13,87,0,0.003,0.1977,0.08042,2.170558,39.94112,0.7749845,3.687406,-0.0379639,-0.010623,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2629442,0.0497462,0.1025381,0.1614213,12029.43,232.1827,0.0403543,0.012965,-0.0027124,0.0002512,-0.0035225,-0.0012049,-0.00641,0.0,0.0021,146.2626,4.985404,0.0718908,0,0
13,88,0,0.003,0.1998,0.05875,2.378296,37.87525,0.8663843,3.634298,0.0913998,-0.0531085,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2616633,0.0486815,0.0993915,0.158215,12847.87,233.7728,0.0658217,0.0068251,-0.0012809,-0.0010647,-0.0031466,-0.0032063,-0.02167,0.0,0.0021,150.0508,5.010973,0.0255699,0,0
13,89,0,0.003,0.2019,0.051,2.597585,37.50302,0.9545823,3.624421,0.088198,-0.0098765,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2605634,0.0472837,0.0985915,0.1549296,14327.19,252.6157,0.1089807,0.0775195,-0.0010999,-0.0013978,-0.0007999,-0.0032854,-0.00775,0.0,0.0021,180.6288,5.196444,0.1854706,0,0
13,90,1,0.003,0.204,0.0585,2.740375,37.58046,1.008095,3.626484,0.0535125,0.0020628,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2596249,0.0483712,0.0977295,0.1510365,15283.64,268.2132,0.0646245,0.059913,-0.0009385,0.0010875,-0.000862,-0.0038931,0.0075,0.0,0.0021,199.1952,5.294285,0.0978413,0,0
13,91,0,0.003,0.2061,0.061,2.905588,39.09249,1.066636,3.66593,0.0585408,0.0394461,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2581888,0.0491329,0.0992293,0.1454721,15850.01,254.6243,0.0363867,-0.0519933,-0.0014361,0.0007618,0.0014998,-0.0055645,0.0025,0.0,0.0021,205.7256,5.326543,0.032258,0,0
13,92,0,0.003,0.2082,0.065,2.817073,37.18199,1.035698,3.615824,-0.0309372,-0.0501058,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2532833,0.0515947,0.1013133,0.141651,16674.55,257.5985,0.0507137,0.0116132,-0.0049055,0.0024618,0.002084,-0.003821,0.004,0.0,0.0021,216.3776,5.377025,0.0504818,0,0
13,93,0,0.003,0.2103,0.061,2.818016,35.6333,1.036033,3.573281,0.0003347,-0.0425436,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2502275,0.0518653,0.1046406,0.1373976,17541.93,244.131,0.0507103,-0.0536972,-0.0030558,0.0002706,0.0033273,-0.0042534,-0.004,0.0,0.0021,229.6435,5.436528,0.0595031,0,0
14,80,0,0.147,0.817,0.08267,4.911875,47.50862,1.591656,3.860911,0.0350225,0.028105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2284939,0.0553076,0.1319681,0.1623348,10888.52,331.1718,0.0751184,0.0575451,-0.0005137,-0.0014617,-0.0004351,0.0030824,0.02767,0.1899996,-0.0004,99.68413,4.602006,0.0552893,0,0
14,81,0,0.1471,0.818,0.08508,4.4456,45.10862,1.491915,3.809073,-0.099741,-0.0518377,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2266888,0.0524338,0.130735,0.1683125,12045.94,326.7937,0.1010189,-0.0133082,-0.0018051,-0.0028738,-0.0012332,0.0059777,0.00241,0.0100002,0.0010001,93.84791,4.541676,-0.0603309,0,0
14,82,1,0.1472,0.819,0.11317,4.54828,43.72844,1.514749,3.777999,0.0228342,-0.0310748,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2255099,0.0499869,0.1287753,0.1690449,12534.35,326.7093,0.0397447,-0.0002583,-0.0011789,-0.0024469,-0.0019597,0.0007324,0.02809,0.0100002,0.001,122.3718,4.807064,0.265388,0,0
14,83,0,0.1473,0.82,0.11425,7.33009,48.45797,1.991988,3.880697,0.4772388,0.1026983,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2244719,0.0479446,0.1262161,0.1710053,13064.73,321.6496,0.041444,-0.015608,-0.001038,-0.0020423,-0.0025591,0.0019604,0.00108,0.0099993,0.001,122.1133,4.804949,-0.0021143,0,0
14,84,0,0.1474,0.821,0.09133,7.311689,46.19033,1.989474,3.83277,-0.0025135,-0.0479267,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2235366,0.0471434,0.1232037,0.1727129,14303.78,322.6428,0.090607,0.0030832,-0.0009353,-0.0008012,-0.0030125,0.0017076,-0.02292,0.0100002,0.001,136.0505,4.913026,0.1080766,0,0
14,85,0,0.1475,0.822,0.09042,7.144737,46.50921,1.966376,3.83965,-0.0230983,0.00688,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2217544,0.0471053,0.1199123,0.1742982,15077.3,314.114,0.052667,-0.0267898,-0.0017822,-3.81e-05,-0.0032914,0.0015853,-0.00091,0.0100002,0.001,149.965,5.010402,0.0973759,0,0
14,86,1,0.1476,0.823,0.08108,8.207078,48.15237,2.104997,3.87437,0.138621,0.0347199,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2200755,0.0479494,0.1158338,0.1751998,15896.33,334.4077,0.0528977,0.0626047,-0.0016788,0.0008441,-0.0040784,0.0009015,-0.00934,0.0100002,0.0010001,163.4561,5.096545,0.086143,0,0
14,87,0,0.1477,0.824,0.07358,8.095514,46.97797,2.09131,3.849679,-0.0136869,-0.0246916,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2187692,0.0471425,0.1124572,0.1759284,16682.98,329.2248,0.0483009,-0.0156199,-0.0013063,-0.0008069,-0.0033766,0.0007286,-0.0075,0.0100002,0.001,170.8615,5.140853,0.0443087,0,0
14,88,0,0.1478,0.825,0.068,8.21396,48.7547,2.105835,3.886801,0.0145252,0.0371227,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2178226,0.0450395,0.1100966,0.176295,17727.74,324.1879,0.0607417,-0.0154177,-0.0009466,-0.002103,-0.0023606,0.0003666,-0.00558,0.0099993,0.001,174.2604,5.160551,0.0196972,0,0
14,89,0,0.1479,0.826,0.05975,8.642507,48.97485,2.156693,3.891307,0.0508575,0.0045054,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2182296,0.042156,0.108326,0.1754601,19070.43,325.6179,0.0730082,0.0044014,0.000407,-0.0028835,-0.0017705,-0.0008349,-0.00825,0.0100002,0.001,185.0834,5.220807,0.060256,0,0
14,90,1,0.148,0.827,0.06142,9.658049,49.59743,2.267792,3.903939,0.1110988,0.0126321,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2185344,0.0407022,0.1060355,0.1736396,20158.07,326.5001,0.0554656,0.0027057,0.0003048,-0.0014538,-0.0022906,-0.0018205,0.00167,0.0100002,0.001,216.5819,5.377969,0.1571622,0,0
14,91,0,0.1481,0.828,0.071,10.40824,51.00807,2.342598,3.931984,0.0748067,0.0280447,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2197831,0.0399132,0.1030803,0.1712798,20621.08,339.115,0.0227092,0.0379089,0.0012487,-0.000789,-0.0029552,-0.0023598,0.00958,0.0100002,0.0010001,240.3354,5.482036,0.1040668,0,0
14,92,0,0.1482,0.829,0.075,9.787652,47.95488,2.281121,3.87026,-0.0614767,-0.0617232,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2207009,0.0402997,0.1002325,0.1676569,21780.63,330.8275,0.0547071,-0.0247421,0.0009179,0.0003864,-0.0028478,-0.0036229,0.004,0.0099993,0.001,252.6247,5.531905,0.0498695,0,0
14,93,0,0.1483,0.83,0.074,9.597333,46.58194,2.261485,3.841213,-0.0196362,-0.0290475,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2217663,0.0405232,0.0980593,0.1633752,22534.89,333.9147,0.0340441,0.0092884,0.0010653,0.0002235,-0.0021732,-0.0042817,-0.001,0.0100002,0.001,272.4533,5.607467,0.075562,0,0
15,80,1,0.076,0.677,0.09592,3.758288,45.28579,1.323964,3.812993,0.1245092,0.0788748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2380692,0.0568306,0.1342441,0.1591985,9219.426,211.0018,0.0709079,0.0251439,-0.0020689,-0.0011589,-0.0002769,0.002318,0.032,0.0699997,-0.0007,95.80077,4.562271,0.175684,0,0
15,81,0,0.0762,0.6778,0.10067,3.407299,41.87445,1.22592,3.734676,-0.0980436,-0.0783174,1,0,0,0,0,0,0,0,0,0,0,0,0,0.234854,0.0536496,0.1335766,0.1638686,10093.18,213.5401,0.0905475,0.011958,-0.0032152,-0.003181,-0.0006674,0.0046701,0.00475,0.02,0.0008,114.408,4.739771,0.1775007,0,0
15,82,0,0.0764,0.6786,0.11942,3.007315,41.312,1.101048,3.721153,-0.1248722,-0.0135229,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2324433,0.0510241,0.1322238,0.1634967,10394.2,217.1361,0.0293879,0.0166994,-0.0024107,-0.0026255,-0.0013528,-0.0003719,0.01875,0.02,0.0008,137.938,4.926804,0.1870327,0,0
15,83,0,0.0766,0.6794,0.11067,2.852661,38.66514,1.048252,3.654938,-0.0527956,-0.0662146,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2302752,0.0486239,0.1299083,0.1651376,10915.36,213.1743,0.0489228,-0.018414,-0.0021681,-0.0024003,-0.0023156,0.0016409,-0.00875,0.02,0.0008,151.7008,5.02191,0.0951061,0,0
15,84,1,0.0768,0.6802,0.08633,3.074569,36.50751,1.123165,3.597518,0.0749128,-0.0574205,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2273727,0.0478197,0.1262367,0.1667277,12023.19,209.509,0.0966662,-0.0173437,-0.0029026,-0.0008041,-0.0036715,0.0015901,-0.02434,0.02,0.0007999,164.6422,5.103775,0.0818644,0,0
15,85,0,0.077,0.681,0.07875,3.116688,36.31068,1.136771,3.592112,0.013606,-0.0054061,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2247664,0.047811,0.1225499,0.1683459,12637.56,208.5181,0.0498361,-0.004741,-0.0026062,-8.76e-06,-0.0036868,0.0016181,-0.00758,0.02,0.0008,166.0498,5.112288,0.0085135,0,0
15,86,0,0.0772,0.6818,0.0675,3.105427,35.7963,1.133151,3.577844,-0.0036196,-0.0142674,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2211221,0.0489549,0.1180785,0.1697837,13370.09,213.9347,0.0563467,0.0256454,-0.0036443,0.0011439,-0.0044714,0.0014378,-0.01125,0.02,0.0008,178.9155,5.186914,0.074626,0,0
15,87,0,0.0774,0.6826,0.06367,3.319752,38.31445,1.19989,3.645827,0.0667386,0.0679829,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2188928,0.0486022,0.1145624,0.1699251,14064.83,216.8829,0.0506573,0.0136864,-0.0022294,-0.0003527,-0.0035161,0.0001414,-0.00383,0.02,0.0008,182.6733,5.207699,0.0207853,0,0
15,88,1,0.0776,0.6834,0.05317,3.857793,38.26966,1.350095,3.644658,0.1502054,-0.0011697,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2181355,0.0469774,0.1123452,0.1691551,14912.79,219.8106,0.0585421,0.0134089,-0.0007573,-0.0016248,-0.0022172,-0.0007699,-0.0105,0.0200005,0.0007999,194.2993,5.2694,0.0617003,0,0
15,89,0,0.0778,0.6842,0.04733,4.115677,40.83852,1.414803,3.709626,0.064708,0.0649683,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2195873,0.0443519,0.1106082,0.1670891,15971.63,220.0398,0.068595,0.0010422,0.0014518,-0.0026255,-0.001737,-0.0020661,-0.00584,0.02,0.0008,205.2258,5.324111,0.0547113,0,0
15,90,0,0.078,0.685,0.05308,4.728271,41.99676,1.55356,3.737592,0.1387563,0.0279665,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2197229,0.0431888,0.1092316,0.1642973,16810.39,220.2267,0.0511829,0.0008491,0.0001356,-0.0011631,-0.0013767,-0.0027918,0.00575,0.02,0.0008,230.7205,5.441207,0.1170959,0,0
15,91,0,0.0782,0.6858,0.059,5.056002,43.14785,1.620576,3.764633,0.0670165,0.0270402,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2186552,0.0426253,0.1084359,0.1614054,17273.22,227.0555,0.02716,0.0305367,-0.0010676,-0.0005635,-0.0007957,-0.0028919,0.00592,0.02,0.0008,240.6334,5.483275,0.042068,0,0
15,92,1,0.0784,0.6866,0.065,5.088547,41.81407,1.626992,3.733233,0.0064163,-0.0314,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2163309,0.0427713,0.1076352,0.1580064,18384.93,236.7444,0.0623742,0.0417868,-0.0023244,0.000146,-0.0008007,-0.003399,0.006,0.02,0.0008,254.8065,5.540504,0.0572295,0,0
15,93,0,0.0786,0.6874,0.053,4.890775,39.76002,1.587351,3.682862,-0.0396415,-0.0503709,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2142482,0.0428847,0.106774,0.1549099,19160.75,234.6228,0.0413328,-0.0090021,-0.0020827,0.0001134,-0.0008612,-0.0030965,-0.012,0.02,0.0007999,243.7434,5.496116,-0.0443883,0,0
16,80,0,0.014,0.42,0.05717,1.999314,45.36719,0.692804,3.814789,0.1030759,0.100682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2282087,0.0555937,0.1331503,0.1540837,9352.456,193.1709,0.0556704,-0.0238809,-0.0005293,-0.0020195,0.001806,0.0011345,0.01567,0.02,0.0012,77.53772,4.350765,0.1430387,0,0
16,81,0,0.0143,0.422,0.06942,2.034044,44.95289,0.710026,3.805615,0.017222,-0.0091743,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2262724,0.0519257,0.1323934,0.1588721,10616.35,192.2971,0.1267561,-0.0045336,-0.0019363,-0.003668,-0.0007569,0.0047883,0.01225,0.03,0.002,85.07207,4.443499,0.0927339,0,0
16,82,1,0.0146,0.424,0.0855,1.737535,39.87119,0.5524672,3.685654,-0.1575587,-0.1199608,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2254155,0.049169,0.1305402,0.158241,10791.93,204.0859,0.0164039,0.0594992,-0.0008568,-0.0027567,-0.0018532,-0.0006311,0.01608,0.0300001,0.002,91.81568,4.519783,0.0762844,0,0
16,83,0,0.0149,0.426,0.08117,1.832811,37.82201,0.6058508,3.632891,0.0533836,-0.0527627,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2239638,0.0470219,0.12783,0.1595263,11008.69,199.5124,0.0198859,-0.0226647,-0.0014517,-0.002147,-0.0027101,0.0012853,-0.00433,0.03,0.002,97.95706,4.584529,0.0647464,0,0
16,84,0,0.0152,0.428,0.07025,2.022036,36.65093,0.7041047,3.601439,0.0982539,-0.0314527,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2224554,0.04617,0.1238195,0.1605456,12048.76,198.531,0.090277,-0.0049311,-0.0015084,-0.000852,-0.0040105,0.0010194,-0.01092,0.03,0.002,98.01463,4.585117,0.0005875,0,0
16,85,0,0.0155,0.43,0.0795,2.157597,38.02367,0.7689951,3.638209,0.0648904,0.0367701,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2204947,0.0462898,0.1187279,0.1618375,12575.07,198.5512,0.0427543,0.0001021,-0.0019607,0.0001198,-0.0050916,0.0012918,0.00925,0.03,0.002,99.19552,4.597093,0.0119758,0,0
16,86,1,0.0158,0.432,0.07033,2.400788,39.98317,0.875797,3.688458,0.1068019,0.0502496,0,0,0,0,0,1,0,0,0,0,0,0,0,0.217765,0.0469198,0.1135387,0.1622493,13210.63,203.7966,0.0493058,0.026075,-0.0027297,0.00063,-0.0051892,0.0004118,-0.00917,0.0300001,0.002,94.947,4.553319,-0.0437737,0,0
16,87,0,0.0161,0.434,0.05525,2.368269,40.0365,0.8621593,3.689792,-0.0136377,0.0013332,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2157571,0.0455367,0.1091435,0.1615468,13937.44,204.5717,0.053557,0.0037965,-0.0020079,-0.0013831,-0.0043952,-0.0007025,-0.01508,0.03,0.002,99.46275,4.599783,0.0464644,0,0
16,88,0,0.0164,0.436,0.04483,2.629697,39.1091,0.9668685,3.666355,0.1047091,-0.0234363,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2156792,0.0433526,0.1065751,0.1600434,14335.59,203.4321,0.0281666,-0.0055865,-7.8e-05,-0.0021841,-0.0025683,-0.0015034,-0.01042,0.03,0.002,103.0358,4.635077,0.0352931,0,0
16,89,0,0.0167,0.438,0.043,2.72934,39.10105,1.00406,3.666149,0.0371912,-0.0002062,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2179719,0.0411404,0.1042945,0.156983,15645.07,209.4731,0.0874105,0.0292632,0.0022927,-0.0022122,-0.0022807,-0.0030603,-0.00183,0.03,0.002,109.6098,4.696927,0.0618505,0,0
16,90,1,0.017,0.44,0.042,2.994242,37.98129,1.096691,3.637094,0.0926316,-0.0290556,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2187837,0.0406621,0.102195,0.1532926,16687.52,215.1134,0.0645053,0.0265697,0.0008119,-0.0004783,-0.0020994,-0.0036905,-0.001,0.0300001,0.002,129.3396,4.862442,0.1655145,0,0
16,91,0,0.0173,0.442,0.046,3.038351,38.37598,1.111315,3.647432,0.0146238,0.0103383,0,0,0,0,0,0,0,0,0,0,1,0,0,0.218638,0.0412186,0.1010753,0.1498208,17101.81,213.2975,0.0245231,-0.0084773,-0.0001457,0.0005565,-0.0011198,-0.0034718,0.004,0.03,0.002,142.7492,4.961089,0.0986476,0,0
16,92,0,0.0176,0.444,0.046,2.788441,36.9101,1.025483,3.608485,-0.0858324,-0.0389469,0,0,0,0,0,0,0,0,0,0,0,1,0,0.219051,0.0428113,0.099893,0.1459151,18178.04,215.2337,0.06103,0.0090365,0.000413,0.0015926,-0.0011823,-0.0039057,0.0,0.03,0.002,148.5663,5.001031,0.0399423,0,0
16,93,0,0.0179,0.446,0.04,3.254797,35.20967,1.18013,3.561321,0.1546474,-0.0471642,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2171286,0.04371,0.0991471,0.1428571,18324.03,216.5245,0.0079991,0.0059795,-0.0019224,0.0008987,-0.0007458,-0.0030579,-0.006,0.03,0.002,161.1844,5.08255,0.0815182,0,0
17,80,0,0.053,0.488,0.04483,3.878173,49.70051,1.355364,3.906015,0.0848343,0.0823889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2220812,0.0524535,0.1383249,0.1586294,9855.013,239.5939,0.0852676,0.0361247,0.0004734,-0.0019914,-0.0011902,0.0033764,0.01083,0.0500002,0.0007,97.40536,4.578881,-0.0275722,0,0
17,81,0,0.0535,0.493,0.04192,3.68805,50.26415,1.305098,3.917292,-0.0502661,0.011277,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222,0.0486373,0.1366876,0.1651992,11032.99,241.1321,0.11291,0.0063993,0.000141,-0.0038162,-0.0016372,0.0065697,-0.00291,0.0499997,0.005,105.4991,4.658703,0.0798216,0,0
17,82,1,0.054,0.498,0.06258,3.368596,46.29571,1.214496,3.835049,-0.0906018,-0.0822427,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2232403,0.0453977,0.1336943,0.1665972,11761.11,247.7718,0.0639078,0.0271632,0.0010181,-0.0032396,-0.0029933,0.0013981,0.02066,0.0500002,0.005,116.1426,4.754818,0.0961156,0,0
17,83,0,0.0545,0.503,0.06058,3.277732,42.18874,1.187152,3.742153,-0.0273445,-0.092896,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2239238,0.0430464,0.1299669,0.1688742,12190.77,243.5431,0.0358808,-0.0172142,0.0006835,-0.0023514,-0.0037274,0.0022769,-0.002,0.0499997,0.005,128.1966,4.853565,0.0987463,0,0
17,84,0,0.055,0.508,0.05267,3.360974,40.283,1.212231,3.69593,0.025079,-0.0462236,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2231848,0.0424917,0.1245875,0.1712046,13116.15,242.8218,0.0731653,-0.002966,-0.000739,-0.0005546,-0.0053794,0.0023305,-0.00791,0.0500002,0.005,153.3527,5.03274,0.1791754,0,0
17,85,0,0.0555,0.513,0.05008,3.591265,40.57437,1.278504,3.703137,0.0662738,0.0072069,0,0,0,0,1,0,0,0,0,0,0,0,0,0.223733,0.0428513,0.1190771,0.1734652,13850.48,244.7054,0.0544757,0.0077272,0.0005482,0.0003595,-0.0055104,0.0022606,-0.00259,0.0500002,0.005,175.0825,5.165257,0.1325173,0,0
17,86,1,0.056,0.518,0.05433,3.730374,45.05014,1.316509,3.807776,0.038004,0.1046395,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2219482,0.0439786,0.1134402,0.1750925,14471.87,249.815,0.0438866,0.0206658,-0.0017848,0.0011274,-0.0056369,0.0016273,0.00425,0.0499997,0.005,194.9732,5.272862,0.107605,0,0
17,87,0,0.0565,0.523,0.04967,3.65317,46.00736,1.295595,3.828801,-0.0209134,0.0210252,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2237219,0.0429448,0.1092025,0.1746421,15021.07,257.3415,0.0372473,0.0296832,0.0017737,-0.0010338,-0.0042377,-0.0004504,-0.00466,0.0500002,0.005,219.6876,5.392207,0.1193442,0,0
17,88,0,0.057,0.528,0.0475,3.689277,45.6052,1.305431,3.820022,0.0098354,-0.0087798,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2246141,0.0414297,0.1064176,0.1734362,15750.58,264.2567,0.0474231,0.026517,0.0008923,-0.001515,-0.0027849,-0.0012059,-0.00217,0.0499997,0.005,236.4417,5.465702,0.0734949,0,0
17,89,0,0.0575,0.533,0.04058,4.073191,46.56126,1.404427,3.840769,0.0989962,0.0207472,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2276587,0.039628,0.1047311,0.1698342,16398.41,270.5621,0.0403075,0.0235806,0.0030446,-0.0018018,-0.0016865,-0.003602,-0.00692,0.0500002,0.005,236.2713,5.464981,-0.0007205,0,0
17,90,1,0.058,0.538,0.04383,4.472984,47.40766,1.498056,3.858784,0.093629,0.0180151,0,0,0,0,0,0,0,0,0,1,0,0,0,0.228629,0.0395161,0.1028226,0.1657258,17646.23,277.2581,0.0733375,0.0244471,0.0009703,-0.0001119,-0.0019085,-0.0041084,0.00325,0.0500002,0.005,227.0926,5.425358,-0.0396233,0,0
17,91,0,0.0585,0.543,0.044,5.004014,50.42794,1.61024,3.920545,0.1121848,0.0617614,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2292252,0.0401445,0.1007627,0.161381,18255.97,294.1389,0.0339704,0.0591035,0.0005962,0.0006284,-0.0020598,-0.0043448,0.00017,0.0499997,0.005,232.8629,5.45045,0.0250921,0,0
17,92,0,0.059,0.548,0.042,5.124453,48.24414,1.634024,3.876274,0.0237833,-0.044271,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2282306,0.0413519,0.0994036,0.15666,19220.95,311.5706,0.0515084,0.0575738,-0.0009946,0.0012074,-0.0013592,-0.0047209,-0.002,0.0500002,0.005,236.9731,5.467947,0.0174966,0,0
17,93,0,0.0595,0.553,0.05,4.964046,44.78862,1.602221,3.801954,-0.0318027,-0.0743203,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2279731,0.0422758,0.0987752,0.1521138,19871.76,319.7155,0.0332986,0.0258057,-0.0002575,0.0009239,-0.0006284,-0.0045463,0.008,0.0499997,0.005,239.6819,5.479313,0.0113664,0,0
18,80,0,0.071,0.458,0.08,2.652554,31.50178,0.9755229,3.450044,0.0992309,0.1025417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2387326,0.0570882,0.1343895,0.1600656,8059.848,198.6343,0.0854696,0.015078,-0.0023438,-0.000847,0.0003972,0.0021853,0.02425,-0.0100002,-0.0023,101.3454,4.618535,0.0762424,0,0
18,81,0,0.071,0.4587,0.08383,2.888011,32.3406,1.060568,3.476323,0.085045,0.0262794,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2359673,0.053951,0.1337875,0.1645777,8928.812,186.3488,0.1023886,-0.0638452,-0.0027653,-0.0031373,-0.000602,0.0045121,0.00383,0.0,0.0007,98.00601,4.585029,-0.0335059,0,0
18,82,0,0.071,0.4594,0.10617,3.13603,32.39316,1.142958,3.477947,0.0823898,0.0016239,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2337768,0.0510453,0.1325007,0.1642683,9372.256,188.7049,0.0484705,0.0125642,-0.0021905,-0.0029056,-0.0012868,-0.0003094,0.02234,0.0,0.0007,108.8011,4.689521,0.1044927,0,0
18,83,1,0.071,0.4601,0.11667,3.239578,31.29453,1.175443,3.443443,0.0324852,-0.0345039,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2311857,0.0487277,0.1307526,0.1654034,9562.776,192.7721,0.0201243,0.0213242,-0.0025911,-0.0023177,-0.0017481,0.0011351,0.0105,0.0,0.0007,109.4488,4.695457,0.0059357,0,0
18,84,0,0.071,0.4608,0.09333,2.798918,27.01028,1.029233,3.296218,-0.1462103,-0.1472256,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22977,0.0479026,0.1271989,0.1661705,10558.54,193.2612,0.0990565,0.0025339,-0.0014157,-0.0008251,-0.0035537,0.0007671,-0.02334,0.0,0.0007,129.2095,4.861435,0.1659784,0,0
18,85,0,0.071,0.4615,0.09475,3.08092,26.63816,1.125228,3.282345,0.0959955,-0.0138729,0,0,0,0,1,0,0,0,0,0,0,0,0,0.226793,0.0481732,0.1236807,0.1675237,10979.21,199.4858,0.0390684,0.0317006,-0.002977,0.0002706,-0.0035183,0.0013532,0.00142,0.0,0.0007,149.6346,5.008196,0.1467609,0,0
18,86,0,0.071,0.4622,0.09292,3.380423,27.8769,1.218001,3.327798,0.0927726,0.0454535,0,0,0,0,0,1,0,0,0,0,0,0,0,0.222885,0.0493492,0.1190347,0.1683839,11481.13,200.8677,0.0447017,0.0069033,-0.0039079,0.001176,-0.0046459,0.0008603,-0.00183,0.0,0.0007,156.2111,5.051208,0.0430121,0,0
18,87,1,0.071,0.4629,0.08775,3.418137,29.67255,1.229096,3.390222,0.0110949,0.0624239,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2193864,0.0491447,0.1153951,0.1688841,12017.44,198.7782,0.0456544,-0.0104569,-0.0034987,-0.0002045,-0.0036397,0.0005001,-0.00517,0.0,0.0007,167.4078,5.120433,0.0692244,0,0
18,88,0,0.071,0.4636,0.07892,3.338043,28.35924,1.205385,3.344953,-0.023711,-0.0452695,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2168478,0.0478261,0.1125,0.16875,12752.84,196.5761,0.0593946,-0.0111399,-0.0025385,-0.0013186,-0.0028951,-0.0001341,-0.00883,0.0,0.0007,174.776,5.163505,0.0430722,0,0
18,89,0,0.071,0.4643,0.06217,3.617623,30.0049,1.285817,3.401361,0.0804323,0.0564077,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2159369,0.0451455,0.1104161,0.1675279,13757.35,196.0022,0.0758197,-0.0029238,-0.0009109,-0.0026806,-0.0020839,-0.0012221,-0.01675,0.0,0.0007,193.4511,5.265025,0.1015196,0,0
18,90,0,0.071,0.465,0.05833,3.897589,29.04579,1.360358,3.368873,0.074541,-0.0324872,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2153888,0.0441615,0.1086426,0.1649959,14753.15,194.5272,0.069883,-0.0075535,-0.0005481,-0.000984,-0.0017735,-0.0025319,-0.00384,0.0,0.0007,225.4283,5.418002,0.1529775,0,0
18,91,1,0.071,0.4657,0.074,4.377389,29.18708,1.476452,3.373726,0.1160944,0.0048528,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2142665,0.043607,0.1076716,0.1620458,15441.46,203.9569,0.0455995,0.0473367,-0.0011223,-0.0005545,-0.000971,-0.0029502,0.01567,0.0,0.0007,244.4595,5.49905,0.0810475,0,0
