1,68,1,1120,0,34,0,1,1,0,0,0,0,2795,0.0,728.0,86.0,0.0,41.0,2,1,17.0,2,1,0,26.0,38.0,0,360.0,86.0,2,0,0,0,0,0,3,89.0,1.8,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.7906977,0,1
1,113,1,1120,1,54,1,2,1,0,0,0,0,1561,1735.0,625.0,125.0,0.0,36.2,2,1,10.0,2,5,0,18.96,29.5,0,360.0,128.0,3,1,0,0,0,0,3,50.4,3.2,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0.904,0,1
1,143,1,1120,0,66,0,1,1,1,0,0,0,1777,3750.0,1480.0,159.0,0.0,20.0,1,0,30.0,2,3,0,27.0,36.0,0,360.0,159.0,2,0,0,0,0,0,1,33.0,2.0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8993711,0,1
1,480,1,1120,0,127,5,1,1,2,0,0,0,10566,0.0,5310.0,600.0,0.0,665.0,1,1,27.0,1,2,0,50.0,51.0,0,360.0,604.0,2,0,0,0,0,0,1,2517.0,3.2,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.8,0,1
1,160,1,1120,0,72,6,1,1,1,0,0,0,6000,0.0,1605.0,178.0,0.0,26.0,1,1,7.0,1,2,0,26.0,34.0,0,360.0,178.0,2,1,0,1,0,0,1,100.0,3.2,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.8988764,0,1
1,65,3,1120,0,27,0,1,1,0,0,0,0,2262,0.0,716.0,72.0,0.0,9.0,1,0,2.0,2,4,1,32.21,32.2,1,480.0,72.0,1,0,0,0,0,0,1,33.0,3.2,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.9027778,0,0
1,187,1,1120,0,114,1,1,1,1,0,0,0,9538,0.0,2044.0,245.0,0.0,129.0,1,1,36.0,1,1,0,21.0,31.0,0,360.0,245.0,2,0,0,0,0,0,1,170.0,1.8,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.7632653,0,1
1,74,1,1120,1,51,0,2,0,0,0,0,0,4229,0.0,950.7,78.0,0.0,121.0,1,1,4.0,2,1,0,20.0,30.0,0,360.0,195.0,3,1,0,1,0,0,1,140.0,2.0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0.948718,0,1
2,200,1,1120,0,95,0,2,1,0,0,1,0,2917,5000.0,2200.0,170.0,0.0,53.0,2,0,20.0,1,3,1,28.0,52.0,1,240.0,290.0,2,0,0,0,0,0,2,160.0,4.3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1.176471,0,1
1,120,1,1120,0,61,0,1,0,0,0,1,0,2980,2083.0,1551.0,150.0,15.0,36.0,0,1,13.0,2,2,0,30.6,39.5,1,360.0,150.0,1,0,0,0,0,0,999,33.0,3.2,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
1,116,1,1120,0,47,9,1,1,1,0,0,0,3901,0.0,1153.0,145.0,0.0,29.0,1,1,11.0,1,1,0,30.0,34.0,0,360.0,172.0,2,0,0,0,0,0,2,181.0,3.1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.8,0,1
1,50,1,1120,0,42,0,1,1,2,0,0,0,2687,0.0,772.6,168.0,0.0,65.0,0,1,21.0,1,2,0,28.76,31.4,0,180.0,163.0,2,0,0,0,0,1,999,160.0,4.3,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0.297619,0,1
1,120,1,1120,0,63,9,1,1,2,0,0,0,2470,2756.0,1147.0,160.0,0.0,9.0,2,1,15.0,3,5,0,24.0,30.7,0,360.0,180.0,2,0,0,0,0,0,2,186.0,3.2,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0.75,0,1
1,56,1,1120,0,30,1,1,0,0,0,0,0,2483,0.0,703.0,70.0,0.0,16.0,2,1,2.0,2,1,0,28.3,32.3,0,360.0,79.0,1,0,0,1,0,0,2,46.5,1.8,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
1,176,1,1120,0,74,0,1,1,2,0,1,0,7708,0.0,1715.0,186.2,0.0,35.0,3,1,20.0,1,2,0,22.0,30.0,1,360.0,274.0,2,0,0,0,0,0,3,65.356,3.2,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.9452202,1,1
1,255,1,1120,0,120,0,1,1,0,0,0,0,4583,5625.0,2472.0,283.0,0.0,64.0,0,1,6.0,2,1,0,24.2,26.8,1,360.0,285.0,1,1,0,0,0,0,999,70.0,3.2,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.90106,0,1
1,106,1,1120,0,49,1,1,1,2,0,0,0,3817,0.0,1178.0,111.5,0.0,15.6,1,1,9.0,2,5,0,30.88,41.5,0,360.0,118.0,2,1,0,0,0,0,3,12.1,3.1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.9506726,0,1
1,75,1,1120,0,56,0,1,0,0,0,0,0,2697,1959.0,918.0,135.0,0.0,154.0,1,1,5.0,2,1,0,19.0,21.0,0,180.0,136.0,2,0,0,0,0,0,4,223.0,3.6,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0.5555556,0,1
1,70,1,1120,0,61,3,1,1,2,0,0,0,5026,0.0,1072.0,137.0,0.0,105.0,1,1,3.0,2,1,0,20.0,27.0,0,180.0,138.0,1,0,0,0,0,0,1,129.0,3.9,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0.5109489,0,1
1,138,1,1120,0,35,1,2,0,0,0,0,0,3921,2230.0,1437.0,149.6,0.0,44.35,2,1,17.0,1,2,0,22.0,32.0,1,360.0,151.0,3,0,0,0,0,0,2,120.94,3.9,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0.9224598,0,1
1,103,1,1120,0,39,1,1,0,0,0,0,0,3332,0.0,1195.0,115.0,0.0,27.0,2,1,19.0,2,2,0,32.88,36.5,0,360.0,135.0,2,1,0,0,0,0,1,38.0,3.9,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.8956522,0,1
1,107,3,1120,1,70,0,1,0,0,0,0,0,2243,2233.0,1127.0,113.0,0.0,4.0,1,0,29.0,2,3,0,25.0,39.0,0,360.0,113.0,2,0,0,0,0,1,2,65.0,3.9,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0.9469026,0,0
1,128,1,1120,0,60,0,1,0,1,0,0,1,6000,2786.0,1376.0,160.0,0.0,144.0,2,1,23.0,2,1,0,16.0,33.0,1,360.0,160.0,2,0,0,0,0,0,2,320.0,3.2,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
1,98,1,1120,0,46,1,1,1,0,0,0,0,1863,1041.0,869.0,122.0,0.0,34.0,1,1,3.0,2,1,0,29.9,31.1,0,360.0,122.0,2,0,0,0,0,0,3,56.1,3.2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.8032787,0,1
1,200,3,1120,0,43,0,1,1,0,0,1,0,3417,1287.0,1251.0,145.0,0.0,44.0,1,1,17.0,2,1,0,27.0,33.0,0,360.0,145.0,2,1,0,0,0,0,1,64.0,3.2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1.37931,0,0
1,275,3,1120,0,96,0,1,1,0,0,0,0,7933,0.0,2562.0,371.0,0.0,91.0,1,1,9.0,1,1,0,32.0,32.0,1,360.0,400.0,2,0,0,0,0,0,1,333.0,3.2,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0.7412399,0,1
1,119,3,1120,0,40,0,1,0,0,1,1,0,1596,1760.0,1142.0,125.0,0.0,12.0,3,0,18.0,2,1,0,33.0,35.0,0,360.0,128.0,2,1,1,1,0,1,2,23.0,3.9,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0.952,1,1
1,128,1,1120,0,99,0,1,1,1,0,0,1,6994,3284.0,1935.0,376.0,0.0,308.0,1,1,10.0,2,1,0,17.0,19.0,0,180.0,376.0,2,0,0,0,0,0,3,769.89,3.2,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.3404255,0,1
1,121,3,1120,0,52,0,1,1,1,0,1,0,3089,1280.0,1361.0,127.0,0.0,12.0,2,0,12.0,2,2,0,28.9,35.9,0,360.0,134.0,2,1,0,0,0,0,2,38.0,4.3,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0.9527559,0,1
1,400,1,1120,0,34,0,1,0,0,0,0,1,2762,0.0,154.0,300.0,0.0,14.28,2,1,2.0,1,1,0,8.0,10.0,1,12.0,730.0,2,1,0,0,0,0,1,599.0,1.8,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1.333333,0,1
1,120,1,1120,0,54,0,1,1,8,0,1,0,4513,0.0,1273.0,240.0,0.0,30.0,2,1,10.0,1,1,0,28.2,31.9,0,360.0,240.0,2,0,0,0,0,0,2,186.0,3.1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.5,0,1
1,140,1,1120,0,54,0,1,1,0,0,0,0,4500,0.0,1237.0,140.0,0.0,35.8,2,1,14.0,2,1,0,27.0,35.0,1,360.0,140.0,1,0,0,0,0,0,1,45.8,3.2,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1.0,0,1
1,352,1,1120,0,122,5,1,0,0,0,0,1,10141,0.0,3765.0,440.0,0.0,89.0,1,1,18.0,1,1,0,38.0,57.0,0,360.0,450.0,2,0,0,0,0,0,2,688.0,3.2,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0.8,0,1
1,158,1,1120,0,67,0,2,1,2,0,1,0,4167,1447.0,1497.0,175.0,0.0,10.3,1,1,5.0,2,1,0,26.0,26.0,1,360.0,175.0,1,0,0,0,0,0,4,36.8,3.6,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0.9028571,0,1
1,170,1,1120,0,69,1,1,0,1,0,1,0,5458,2446.0,1825.0,239.0,0.0,102.0,1,1,24.0,1,1,0,23.0,37.0,0,360.0,244.0,2,0,0,0,0,0,2,234.0,3.2,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.7112971,0,1
2,75,1,1120,0,113,0,1,1,0,0,9,0,9323,0.0,969.0,140.0,0.0,154.1,4,1,4.0,1,2,0,10.0,13.0,0,180.0,165.0,2,0,0,0,0,0,1,565.5,4.3,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.5357143,1,1
1,165,1,1120,1,70,0,1,1,0,0,0,0,4523,1350.0,1748.0,245.0,0.0,180.0,1,1,27.0,1,2,0,30.0,53.0,0,360.0,248.0,2,0,0,0,0,0,1,370.0,4.3,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0.6734694,0,1
1,182,1,1120,0,82,1,1,1,0,0,1,0,3707,3166.0,1850.0,227.0,0.0,18.3,1,1,16.0,1,1,0,28.0,38.6,0,360.0,233.0,2,1,1,0,0,0,999,126.1,3.1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.8017621,0,1
1,100,1,1120,0,72,0,2,1,2,0,0,1,5000,1200.0,1248.0,125.0,0.0,224.0,1,1,23.0,2,1,0,19.0,20.0,0,240.0,125.0,3,0,0,0,0,0,2,1023.0,10.6,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0.8,0,1
1,171,1,1120,0,101,6,1,1,0,0,0,0,5076,3337.0,1814.0,190.0,0.0,23.0,2,1,24.0,2,5,0,22.0,33.0,0,360.0,215.0,2,1,0,1,0,0,2,27.0,3.2,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0.9,0,1
1,112,3,1120,1,55,0,1,1,0,0,0,0,4583,0.0,1256.0,140.0,0.0,36.0,1,1,9.0,2,1,0,27.0,38.0,0,360.0,109.0,1,0,0,0,0,0,1,40.0,3.2,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0.8,0,0
1,129,1,1120,0,70,3,1,1,0,6,6,0,2439,3333.0,1421.0,161.0,0.0,228.0,1,1,27.0,1,1,0,25.0,38.0,0,360.0,164.0,1,0,0,0,0,0,2,226.0,3.6,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.8012422,0,1
1,63,3,1120,0,27,0,1,0,0,0,1,0,2237,0.0,682.0,125.0,0.0,100.0,2,0,8.0,2,6,1,29.0,37.0,1,480.0,125.0,1,0,0,0,0,1,2,125.0,1.8,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0.504,0,0
1,200,1,1120,0,96,0,1,1,2,0,1,0,8000,0.0,1980.0,335.0,0.0,90.5,4,1,9.0,1,1,0,25.0,31.0,1,360.0,333.5,2,0,0,0,0,0,1,299.4,1.8,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.5970149,1,1
1,95,1,1120,0,43,1,1,1,0,0,1,0,1820,1769.0,1052.0,106.0,0.0,14.0,1,1,12.0,2,3,0,25.4,33.1,0,360.0,112.0,1,1,0,0,0,0,999,33.3,3.9,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.8962264,0,1
1,300,1,1120,0,132,9,1,1,1,0,1,0,6250,4666.0,3106.0,425.0,0.0,257.0,1,1,12.0,1,1,0,28.46,28.9,0,360.0,405.0,2,0,0,0,0,0,5,520.0,3.2,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.7058824,0,1
1,112,1,1120,0,80,0,1,0,3,0,0,1,4120,2577.0,1161.0,140.0,0.0,12.85,3,1,12.0,1,1,0,17.0,27.0,0,360.0,157.0,2,0,0,0,0,0,2,151.0,3.1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.8,1,1
1,108,3,1120,0,52,0,1,0,0,0,0,1,4742,0.0,1095.0,120.0,0.0,17.0,1,1,10.0,2,2,0,23.0,28.0,0,360.0,130.0,2,1,1,1,0,1,3,13.0,3.2,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.9,0,1
1,700,1,1120,0,621,0,1,1,3,0,0,0,51763,0.0,6916.0,1345.0,0.0,814.0,2,1,25.0,1,3,0,13.3,21.6,1,300.0,1350.0,2,0,0,0,0,0,1,14488.0,3.1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.5204461,0,1
1,81,3,1120,0,47,0,1,1,4,0,0,0,3522,0.0,904.0,90.0,0.0,32.0,2,1,20.0,2,1,0,26.0,26.0,0,180.0,90.0,2,0,0,0,0,0,0,158.0,3.9,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0.9,0,1
1,93,1,1120,0,49,1,1,1,1,0,0,0,4082,0.0,1087.0,183.0,0.0,77.0,1,1,19.0,2,1,0,23.0,39.0,0,360.0,184.0,2,0,0,0,1,1,2,120.0,3.2,.,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.5081967,0,1
1,90,1,1120,0,49,1,1,0,0,0,1,0,4063,0.0,957.0,124.0,0.0,83.0,2,1,4.0,2,1,0,23.6,24.1,0,360.0,129.0,1,0,0,0,0,0,2,103.81,2.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.7258065,0,1
1,102,1,1120,0,41,0,1,0,0,0,1,0,3417,0.0,959.0,113.0,0.0,16.0,1,1,15.0,2,1,0,28.0,37.0,1,360.0,114.0,1,1,0,0,0,0,2,47.0,1.8,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.9026549,0,1
1,110,1,1120,0,38,0,1,1,0,0,0,0,3640,0.0,1213.0,110.0,0.0,0.759,1,1,10.0,1,2,0,30.3,38.4,1,240.0,255.0,2,0,0,0,0,0,2,179.53,3.2,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1.0,0,1
1,122,2,1120,1,76,0,1,1,2,0,0,0,2922,3396.0,1412.0,136.0,0.0,17.0,1,1,19.0,2,2,0,20.0,24.0,0,360.0,140.0,2,1,0,0,0,0,1,26.0,3.2,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.8970588,0,0
1,137,1,1120,0,62,0,1,1,0,0,0,0,5167,0.0,1167.0,227.0,0.0,37.2,1,1,31.0,1,2,0,23.0,30.0,1,360.0,230.0,2,0,0,0,0,0,1,124.97,3.1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.6035242,0,1
1,88,1,1120,1,41,1,1,1,2,0,0,0,3170,0.0,914.0,110.0,0.0,13.5,1,1,2.0,2,1,0,28.8,29.3,0,360.0,110.0,2,0,0,0,0,0,3,14.675,3.2,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0.8,0,0
1,187,1,1120,0,136,1,1,1,0,0,0,0,5708,5625.0,1955.0,212.0,0.0,44.0,2,1,16.0,1,1,0,18.0,26.0,0,360.0,212.0,2,1,0,0,0,0,1,162.9,1.8,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.8820755,0,1
1,114,1,1120,1,41,0,3,1,2,0,0,0,3178,235.0,826.0,120.0,0.0,14.0,0,1,4.0,2,1,0,24.0,25.4,1,360.0,120.0,3,1,0,0,0,0,999,6.0,4.3,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0.95,0,0
1,123,1,1120,0,61,1,1,1,0,0,0,0,2600,2062.0,1255.0,129.0,0.0,6.5,2,1,4.0,2,1,0,26.8,33.7,0,360.0,143.0,2,1,0,0,0,0,3,44.4,5.3,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.9534883,0,1
1,75,1,1120,0,39,3,1,0,0,0,0,0,3292,0.0,786.0,128.0,0.0,82.0,1,1,2.0,2,1,0,24.0,26.0,0,360.0,133.0,1,0,0,0,0,0,2,141.0,10.6,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.5859375,0,1
1,103,1,1120,0,43,0,1,1,0,1,1,0,1687,1878.0,1033.0,108.0,0.0,12.0,2,1,23.0,2,1,0,28.0,37.0,1,360.0,110.0,2,1,0,0,0,0,1,9.0,3.9,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.9537037,0,1
1,160,1,1120,0,107,1,1,1,0,0,0,0,4167,4754.0,1642.0,275.0,0.0,190.0,0,1,15.0,1,1,0,16.9,21.9,0,360.0,275.0,2,0,0,0,0,0,999,322.0,3.9,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.5818182,0,1
1,232,1,1120,0,125,0,1,1,3,0,1,0,10417,0.0,2452.0,290.0,0.0,71.0,2,1,16.0,1,1,0,24.0,27.0,0,360.0,290.0,2,0,0,0,0,0,1,120.0,3.2,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.8,0,1
1,157,1,1120,0,100,3,1,0,3,0,0,0,4243,4123.0,1714.0,165.0,0.0,13.0,2,1,3.0,2,1,0,21.0,34.0,0,360.0,171.0,2,1,0,0,0,0,1,29.0,3.2,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.9515151,0,1
1,171,1,1120,0,70,6,1,1,0,0,0,0,3169,2631.0,1736.0,214.0,0.0,43.0,2,1,24.0,1,1,0,30.0,35.0,0,360.0,215.0,2,0,0,0,0,0,2,-39.0,5.3,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.7990654,0,1
1,87,3,1120,0,26,0,1,1,0,0,0,1,4344,736.0,1519.0,217.0,0.0,1.0,1,1,25.0,1,6,0,32.0,40.0,1,360.0,217.0,2,0,0,0,0,0,1,10.0,3.2,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0.4009217,0,0
1,183,1,1120,0,23,0,1,1,1,0,1,0,4984,175.0,1608.0,266.0,0.0,161.0,1,1,28.0,1,1,0,31.0,44.0,1,360.0,266.0,2,0,0,0,0,0,2,802.0,3.1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.6879699,0,1
1,130,1,1120,0,54,1,1,1,2,6,6,0,4497,0.0,1355.0,163.0,0.0,38.0,2,1,9.0,2,1,0,30.0,37.0,1,360.0,170.0,2,0,0,1,0,0,2,58.0,3.6,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.797546,0,1
1,116,1,1120,0,65,0,1,1,0,0,0,0,3497,1964.0,1306.0,145.0,0.0,62.0,2,1,27.0,2,2,0,22.09,34.8,0,360.0,147.0,2,0,0,1,0,0,1,55.0,3.1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0.8,0,0
1,180,3,1120,1,30,0,3,0,0,0,1,0,0,1760.0,564.0,200.0,0.0,5.0,2,1,5.0,2,4,1,32.0,45.0,0,360.0,200.0,3,0,0,0,0,0,0,9.0,3.2,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0.9,0,0
2,101,1,1120,0,47,0,1,1,2,0,0,0,2045,1619.0,800.0,145.0,0.0,1.0,2,1,21.0,1,2,0,21.0,45.0,1,360.0,126.0,2,0,0,0,0,0,3,51.0,3.1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.6965517,0,1
1,92,1,1120,0,47,8,1,1,3,0,1,0,3120,758.0,1086.0,102.0,0.0,16.0,1,1,19.0,1,1,0,25.0,34.0,0,360.0,115.0,2,1,0,0,0,0,2,101.0,10.6,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0.9019608,0,1
1,495,3,1120,0,202,0,1,1,3,0,0,0,5516,11300.0,4779.0,594.0,0.0,118.0,1,0,9.0,1,2,0,28.42,37.0,1,360.0,594.0,2,0,0,0,0,0,2,496.0,3.9,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0.8333333,0,1
1,80,2,1120,0,57,0,1,1,1,0,1,0,1516,2900.0,1016.0,100.0,0.0,38.0,1,0,18.0,2,2,0,19.4,25.8,1,360.0,118.0,2,0,0,0,0,0,1,51.0,5.3,.,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
2,114,1,1120,1,88,8,1,1,1,0,0,0,3180,4140.0,1458.0,142.0,0.0,162.0,2,1,15.0,1,1,0,20.0,27.0,1,360.0,155.0,1,0,0,0,0,0,1,484.0,3.6,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.8028169,0,1
1,104,3,1120,0,51,0,2,0,0,0,1,0,1762,2666.0,1139.0,135.0,0.0,16.0,3,0,17.0,2,6,0,26.0,53.0,0,360.0,129.0,3,0,0,0,0,0,0,4.0,3.2,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.7703704,1,0
1,221,1,1120,0,116,0,1,1,0,0,0,0,6167,4703.0,2545.0,246.0,0.0,23.0,2,1,7.0,2,1,0,22.0,24.0,0,360.0,258.0,2,1,0,0,0,0,1,58.0,3.2,.,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.898374,0,1
1,119,1,1120,0,37,1,1,0,0,0,1,0,3066,0.0,1233.0,149.0,0.0,49.0,2,1,14.0,1,2,0,40.2,41.4,0,360.0,155.0,2,0,0,1,0,0,2,64.183,3.2,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0.7986577,0,1
1,116,1,1120,0,45,1,1,1,1,0,1,0,3750,0.0,1133.0,145.0,0.0,54.0,2,1,16.0,2,2,0,27.55,32.2,1,360.0,155.0,2,0,0,0,0,0,1,68.0,5.3,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
1,124,1,1120,0,59,1,1,1,3,0,1,0,4890,0.0,1258.0,155.0,0.0,60.0,2,1,13.0,2,1,0,26.8,33.3,0,360.0,160.0,2,0,0,0,0,0,2,84.0,5.3,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
1,101,1,1120,0,51,1,1,1,0,0,1,0,3003,1249.0,1061.0,126.0,0.0,65.0,2,1,14.0,2,1,0,25.0,36.0,0,360.0,134.0,2,0,0,0,0,0,1,102.0,3.2,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.8015873,0,1
1,144,1,1120,0,83,0,1,1,0,0,0,0,3834,3083.0,1517.0,155.0,0.0,100.0,1,1,15.0,2,1,0,21.92,38.5,0,360.0,155.0,2,1,0,0,0,0,1,255.1,3.1,0,1,1,1,1,1,0,0,.,0,1,0,1,0,0,1,0,0.9290323,0,1
1,112,1,1120,0,70,0,1,1,2,0,0,0,5800,0.0,994.0,159.9,0.0,153.6,1,1,13.0,2,1,0,20.2,34.7,1,360.0,160.0,2,0,0,0,0,0,999,142.3,4.3,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0.7004378,0,1
1,105,1,1120,0,37,1,1,0,0,0,1,0,3004,0.0,930.0,135.0,0.0,47.0,2,1,6.0,2,1,0,31.0,33.0,1,360.0,135.0,2,0,0,0,0,0,2,71.0,3.2,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7777778,0,1
1,213,3,1120,0,30,0,2,1,2,0,0,0,724,3510.0,1942.0,232.0,0.0,25.0,1,0,1.0,2,4,0,44.83,44.8,0,360.0,232.0,3,0,0,0,0,0,3,48.1,3.2,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0.9181035,0,0
1,105,1,1120,0,66,1,1,0,0,1,0,0,2928,3069.0,1106.0,115.48,0.0,26.52,2,1,17.0,1,5,0,20.2,34.9,0,360.0,115.5,1,1,0,1,0,0,2,169.24,3.2,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0.9092484,0,1
1,125,1,1120,0,62,3,1,1,2,0,0,0,5231,590.0,1270.0,170.0,0.0,131.0,4,1,14.0,1,1,0,25.0,27.0,0,180.0,173.0,2,0,0,0,0,0,1,350.0,2.0,.,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.7352941,1,1
1,70,1,1120,0,35,3,1,1,2,0,1,0,2917,0.0,792.0,160.0,0.0,34.0,1,1,13.0,1,2,0,27.0,32.0,0,360.0,160.0,2,0,0,0,0,0,1,358.0,3.2,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0.4375,0,1
1,50,1,1120,0,30,1,1,1,2,0,1,0,2080,443.0,625.8,171.0,0.0,164.0,2,1,8.0,1,1,0,22.8,22.8,0,360.0,172.0,2,0,0,0,0,0,2,218.0,4.3,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0.2923976,0,1
1,65,1,1120,0,38,0,1,0,0,0,0,0,3125,0.0,860.0,81.0,0.0,10.0,2,1,9.0,2,1,0,28.0,32.0,1,360.0,137.0,1,0,0,1,0,0,3,16.4,1.8,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8024691,0,1
1,80,1,1120,0,50,0,2,1,3,0,0,0,4136,0.0,883.0,210.0,0.0,124.0,1,1,1.0,2,1,0,21.0,21.0,0,300.0,210.0,3,0,0,0,0,0,2,168.0,5.3,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0.3809524,0,1
1,59,1,1120,0,69,0,1,1,2,0,0,0,3427,2296.0,705.5,65.0,0.0,10.3,1,1,13.0,2,6,0,12.33,26.2,0,360.0,80.0,1,1,0,0,0,0,2,20.138,3.1,.,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.9076923,0,1
1,102,3,1120,0,44,0,1,0,0,1,1,0,2333,1451.0,853.0,113.0,0.0,16.0,2,0,4.0,2,5,0,23.15,24.2,1,480.0,113.0,1,0,0,0,0,0,2,32.0,10.6,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.9026549,0,1
